Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858038.2826784,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858038.282728,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858038.2827575,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858038.3248513,02F,Accelerator_Pedal_Operation,02D9,"{""Accelerator_Position"": 71.24534537267135}",Benign,Chassis_ECU
1754858038.3249218,01A,Brake_Operation_Indicator,0203,"{""Brake_Percentage"": 50.32715556097739}",Benign,Chassis_ECU
1754858038.325103,058,Steering_Wheel_Operation,003C,"{""Steering_Angle"": -45.09419429354249}",Benign,Chassis_ECU
1754858038.384293,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858038.5576394,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858038.5576894,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858038.5577264,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858038.7833836,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858038.8059556,02F,Accelerator_Pedal_Operation,02FA,"{""Accelerator_Position"": 74.52963750307302}",Benign,Chassis_ECU
1754858038.8060217,01A,Brake_Operation_Indicator,01A4,"{""Brake_Percentage"": 41.0986580732458}",Benign,Chassis_ECU
1754858038.806063,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign,Chassis_ECU
1754858038.87044,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858038.8705218,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858038.8705506,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858038.910242,02F,Accelerator_Pedal_Operation,02D4,"{""Accelerator_Position"": 70.7819273784724}",Benign,Chassis_ECU
1754858038.9103122,01A,Brake_Operation_Indicator,0198,"{""Brake_Percentage"": 39.913071768190974}",Benign,Chassis_ECU
1754858038.9103603,058,Steering_Wheel_Operation,0009,"{""Steering_Angle"": -50.243400377183455}",Benign,Chassis_ECU
1754858038.952517,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858039.1441329,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858039.144184,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858039.1442206,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858039.1975822,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858039.2434125,02F,Accelerator_Pedal_Operation,02CD,"{""Accelerator_Position"": 70.0783562513197}",Benign,Chassis_ECU
1754858039.243472,01A,Brake_Operation_Indicator,016A,"{""Brake_Percentage"": 35.36740390076065}",Benign,Chassis_ECU
1754858039.243508,058,Steering_Wheel_Operation,000F,"{""Steering_Angle"": -49.586905608640905}",Benign,Chassis_ECU
1754858039.302497,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858039.3025544,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858039.3025916,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858039.549451,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858039.6893752,02F,Accelerator_Pedal_Operation,02F3,"{""Accelerator_Position"": 73.77089798140766}",Benign,Chassis_ECU
1754858039.689439,01A,Brake_Operation_Indicator,0113,"{""Brake_Percentage"": 26.878917095472637}",Benign,Chassis_ECU
1754858039.689477,058,Steering_Wheel_Operation,0060,"{""Steering_Angle"": -41.52382881207021}",Benign,Chassis_ECU
1754858039.7295494,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858039.729589,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858039.7296135,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858039.8319888,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858039.8653867,02F,Accelerator_Pedal_Operation,02F9,"{""Accelerator_Position"": 74.35731749039277}",Benign,Chassis_ECU
1754858039.865451,01A,Brake_Operation_Indicator,013A,"{""Brake_Percentage"": 30.73117841274646}",Benign,Chassis_ECU
1754858039.8654878,058,Steering_Wheel_Operation,00DC,"{""Steering_Angle"": -29.125744935733415}",Benign,Chassis_ECU
1754858040.150979,02F,Accelerator_Pedal_Operation,0325,"{""Accelerator_Position"": 78.6488456912992}",Benign,Chassis_ECU
1754858040.1510246,01A,Brake_Operation_Indicator,0192,"{""Brake_Percentage"": 39.32377518085819}",Benign,Chassis_ECU
1754858040.1510434,058,Steering_Wheel_Operation,009A,"{""Steering_Angle"": -35.72033842854378}",Benign,Chassis_ECU
1754858040.1668477,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858040.166909,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858040.1669483,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858040.2939234,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858040.295556,02F,Accelerator_Pedal_Operation,0344,"{""Accelerator_Position"": 81.74480384470961}",Benign,Chassis_ECU
1754858040.2955885,01A,Brake_Operation_Indicator,014E,"{""Brake_Percentage"": 32.63980106133387}",Benign,Chassis_ECU
1754858040.2956078,058,Steering_Wheel_Operation,0057,"{""Steering_Angle"": -42.35455119080903}",Benign,Chassis_ECU
1754858040.3223667,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858040.322495,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858040.322554,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858040.3775115,02F,Accelerator_Pedal_Operation,0339,"{""Accelerator_Position"": 80.67243240426846}",Benign,Chassis_ECU
1754858040.377571,01A,Brake_Operation_Indicator,019B,"{""Brake_Percentage"": 40.161623678359305}",Benign,Chassis_ECU
1754858040.3775938,058,Steering_Wheel_Operation,004C,"{""Steering_Angle"": -43.529636200868495}",Benign,Chassis_ECU
1754858040.4553497,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858040.4553895,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858040.455414,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858040.495712,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858040.8425534,02F,Accelerator_Pedal_Operation,0307,"{""Accelerator_Position"": 75.79375189749311}",Benign,Chassis_ECU
1754858040.8426194,01A,Brake_Operation_Indicator,01A3,"{""Brake_Percentage"": 40.95085367036744}",Benign,Chassis_ECU
1754858040.8426478,058,Steering_Wheel_Operation,001F,"{""Steering_Angle"": -47.95363577045154}",Benign,Chassis_ECU
1754858040.9276516,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858040.9277058,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858040.9277575,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858040.970891,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858040.9960911,02F,Accelerator_Pedal_Operation,02FF,"{""Accelerator_Position"": 74.94428581053815}",Benign,Chassis_ECU
1754858040.9961617,01A,Brake_Operation_Indicator,01AA,"{""Brake_Percentage"": 41.62914815492866}",Benign,Chassis_ECU
1754858040.9961913,058,Steering_Wheel_Operation,004F,"{""Steering_Angle"": -43.238935762610296}",Benign,Chassis_ECU
1754858041.1616733,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858041.1617334,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858041.1617713,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858041.238118,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858041.2381597,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858041.2381852,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858041.23898,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858041.473022,02F,Accelerator_Pedal_Operation,02FC,"{""Accelerator_Position"": 74.66953034300208}",Benign,Chassis_ECU
1754858041.4730842,01A,Brake_Operation_Indicator,01F9,"{""Brake_Percentage"": 49.337685381771124}",Benign,Chassis_ECU
1754858041.4731133,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign,Chassis_ECU
1754858041.6616602,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858041.6617007,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858041.661731,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858041.7060156,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858041.9181235,02F,Accelerator_Pedal_Operation,0302,"{""Accelerator_Position"": 75.24911639241567}",Benign,Chassis_ECU
1754858041.918179,01A,Brake_Operation_Indicator,01B0,"{""Brake_Percentage"": 42.215250372539224}",Benign,Chassis_ECU
1754858041.9182065,058,Steering_Wheel_Operation,0003,"{""Steering_Angle"": -50.78409959349128}",Benign,Chassis_ECU
1754858041.9279723,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858041.9702444,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858041.9702876,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858041.970317,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858042.122356,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858042.1223974,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858042.1224215,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858042.2471366,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858042.322961,02F,Accelerator_Pedal_Operation,02FE,"{""Accelerator_Position"": 74.91009307793406}",Benign,Chassis_ECU
1754858042.3230104,01A,Brake_Operation_Indicator,0205,"{""Brake_Percentage"": 50.56301113550782}",Benign,Chassis_ECU
1754858042.3230295,058,Steering_Wheel_Operation,004D,"{""Steering_Angle"": -43.39077918827465}",Benign,Chassis_ECU
1754858042.4625375,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858042.4625983,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858042.4626334,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858042.520363,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858042.5204144,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858042.5204482,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858042.5867734,02F,Accelerator_Pedal_Operation,0313,"{""Accelerator_Position"": 76.9759943358783}",Benign,Chassis_ECU
1754858042.5868163,01A,Brake_Operation_Indicator,025B,"{""Brake_Percentage"": 58.95643267957684}",Benign,Chassis_ECU
1754858042.586836,058,Steering_Wheel_Operation,0000,"{""Steering_Angle"": -51.1}",Benign,Chassis_ECU
1754858042.6582215,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858042.880373,02F,Accelerator_Pedal_Operation,0309,"{""Accelerator_Position"": 75.94031863406792}",Benign,Chassis_ECU
1754858042.8804324,01A,Brake_Operation_Indicator,0206,"{""Brake_Percentage"": 50.608198837452626}",Benign,Chassis_ECU
1754858042.8804612,058,Steering_Wheel_Operation,008C,"{""Steering_Angle"": -37.149976304197594}",Benign,Chassis_ECU
1754858042.9484897,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858042.9504974,02F,Accelerator_Pedal_Operation,02E5,"{""Accelerator_Position"": 72.4184609297224}",Benign,Chassis_ECU
1754858042.9505494,01A,Brake_Operation_Indicator,01AA,"{""Brake_Percentage"": 41.632226924579825}",Benign,Chassis_ECU
1754858042.9505768,058,Steering_Wheel_Operation,00CD,"{""Steering_Angle"": -30.583234813471446}",Benign,Chassis_ECU
1754858043.0176568,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858043.0177302,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858043.017783,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858043.217343,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858043.3130856,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858043.3131535,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858043.3132057,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858043.4164171,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858043.416492,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858043.4165456,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858043.425419,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858043.4414957,02F,Accelerator_Pedal_Operation,02E2,"{""Accelerator_Position"": 72.10377026610684}",Benign,Chassis_ECU
1754858043.4415326,01A,Brake_Operation_Indicator,01DA,"{""Brake_Percentage"": 46.35495597727132}",Benign,Chassis_ECU
1754858043.4415505,058,Steering_Wheel_Operation,015C,"{""Steering_Angle"": -16.265635859089773}",Benign,Chassis_ECU
1754858043.766945,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858043.889521,02F,Accelerator_Pedal_Operation,02F3,"{""Accelerator_Position"": 73.81758980289325}",Benign,Chassis_ECU
1754858043.8895674,01A,Brake_Operation_Indicator,018F,"{""Brake_Percentage"": 38.99242514491704}",Benign,Chassis_ECU
1754858043.8895972,058,Steering_Wheel_Operation,0167,"{""Steering_Angle"": -15.244982189990612}",Benign,Chassis_ECU
1754858043.899397,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858043.8994555,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858043.8995025,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858043.9632757,02F,Accelerator_Pedal_Operation,02F2,"{""Accelerator_Position"": 73.73404142729186}",Benign,Chassis_ECU
1754858043.963323,01A,Brake_Operation_Indicator,01B2,"{""Brake_Percentage"": 42.39628908221338}",Benign,Chassis_ECU
1754858043.9633503,058,Steering_Wheel_Operation,014C,"{""Steering_Angle"": -17.90277209885692}",Benign,Chassis_ECU
1754858044.015567,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858044.0156264,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858044.0156703,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858044.1564872,02F,Accelerator_Pedal_Operation,02E5,"{""Accelerator_Position"": 72.39198920956107}",Benign,Chassis_ECU
1754858044.156524,01A,Brake_Operation_Indicator,01B3,"{""Brake_Percentage"": 42.53040387902604}",Benign,Chassis_ECU
1754858044.156541,058,Steering_Wheel_Operation,013D,"{""Steering_Angle"": -19.43223829366047}",Benign,Chassis_ECU
1754858044.2346115,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858044.313382,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858044.313451,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858044.3135247,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858044.493772,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858044.4938169,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858044.493842,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858044.620065,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858044.6222978,02F,Accelerator_Pedal_Operation,02E8,"{""Accelerator_Position"": 72.77232144058671}",Benign,Chassis_ECU
1754858044.6223402,01A,Brake_Operation_Indicator,01AE,"{""Brake_Percentage"": 42.0007858707169}",Benign,Chassis_ECU
1754858044.622367,058,Steering_Wheel_Operation,018A,"{""Steering_Angle"": -11.723508240937399}",Benign,Chassis_ECU
1754858044.7355082,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858044.766228,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858044.766268,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858044.7662923,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858044.9098375,02F,Accelerator_Pedal_Operation,02F3,"{""Accelerator_Position"": 73.77014806698502}",Benign,Chassis_ECU
1754858044.9098785,01A,Brake_Operation_Indicator,01F7,"{""Brake_Percentage"": 49.18157169727619}",Benign,Chassis_ECU
1754858044.9098992,058,Steering_Wheel_Operation,01D5,"{""Steering_Angle"": -4.234873094695359}",Benign,Chassis_ECU
1754858045.0107555,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858045.0107975,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858045.0108254,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858045.0532494,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858045.216483,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
