Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy,Source
1754858056.4219737,006,DoS_Attack,3EE09A2BE0F9C75C,{},Malign,dos_attack
1754858056.4491138,3C9,Fuzzing_Attack,506CD198,{},Malign,fuzzing_attack
1754858056.4590597,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858056.4678605,001,DoS_Attack,70B4E5511FEDA8DB,{},Malign,dos_attack
1754858056.492445,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858056.4924765,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858056.4924986,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858056.5063498,02F,Replay_Attack,0380,{},Malign,replay_attack
1754858056.559938,010,DoS_Attack,926EAE8A45B89B50,{},Malign,dos_attack
1754858056.629743,005,DoS_Attack,54EFC5678FA6895A,{},Malign,dos_attack
1754858056.6756792,002,DoS_Attack,38FFC283EC4C7665,{},Malign,dos_attack
1754858056.6864746,791,Fuzzing_Attack,50F8FED497,{},Malign,fuzzing_attack
1754858056.7354884,00E,DoS_Attack,7392ADFE14E073CE,{},Malign,dos_attack
1754858056.737497,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858056.7948377,000,DoS_Attack,EEB2208D34A4DEF3,{},Malign,dos_attack
1754858056.7976935,02F,Accelerator_Pedal_Operation,021B,"{""Accelerator_Position"": 52.709564782181054}",Benign,Chassis_ECU
1754858056.797732,01A,Brake_Operation_Indicator,0282,"{""Brake_Percentage"": 62.749550134205826}",Benign,Chassis_ECU
1754858056.797749,058,Steering_Wheel_Operation,01A8,"{""Steering_Angle"": -8.658088720840706}",Benign,Chassis_ECU
1754858056.8270636,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858056.8509486,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858056.8509822,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858056.8510046,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858056.8569226,426,Fuzzing_Attack,F5,{},Malign,fuzzing_attack
1754858056.862329,002,DoS_Attack,0D7ED1E78F6EA7EB,{},Malign,dos_attack
1754858056.9341486,008,DoS_Attack,60FF34C86D0B43DD,{},Malign,dos_attack
1754858056.9360013,008,Replay_Attack,A9D44482FDD90B0D,{},Malign,replay_attack
1754858056.9866524,02F,Accelerator_Pedal_Operation,0209,"{""Accelerator_Position"": 50.940272040546255}",Benign,Chassis_ECU
1754858056.9866855,01A,Brake_Operation_Indicator,02E2,"{""Brake_Percentage"": 72.09707706855207}",Benign,Chassis_ECU
1754858056.9867015,058,Steering_Wheel_Operation,01C1,"{""Steering_Angle"": -6.160016021462955}",Benign,Chassis_ECU
1754858057.0238864,00B,DoS_Attack,5DCEABE5625CE707,{},Malign,dos_attack
1754858057.038362,02F,Accelerator_Pedal_Operation,01FC,"{""Accelerator_Position"": 49.68035274022141}",Benign,Chassis_ECU
1754858057.0383968,01A,Brake_Operation_Indicator,0330,"{""Brake_Percentage"": 79.75513864820167}",Benign,Chassis_ECU
1754858057.0384262,058,Steering_Wheel_Operation,01C2,"{""Steering_Angle"": -6.057481870727607}",Benign,Chassis_ECU
1754858057.04158,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858057.041606,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858057.0416267,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858057.096621,000,DoS_Attack,4A1080C80192FA79,{},Malign,dos_attack
1754858057.1347373,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858057.1391952,010,DoS_Attack,749631B8A2E563D1,{},Malign,dos_attack
1754858057.2242591,008,DoS_Attack,5A3064FF49D242F3,{},Malign,dos_attack
1754858057.229067,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858057.2602875,45C,Fuzzing_Attack,44238C25B08216,{},Malign,fuzzing_attack
1754858057.2659156,02F,Accelerator_Pedal_Operation,01F8,"{""Accelerator_Position"": 49.23580770456269}",Benign,Chassis_ECU
1754858057.2659578,01A,Brake_Operation_Indicator,0380,"{""Brake_Percentage"": 87.55714244302109}",Benign,Chassis_ECU
1754858057.265982,058,Steering_Wheel_Operation,0155,"{""Steering_Angle"": -17.01669728739718}",Benign,Chassis_ECU
1754858057.275041,290,Replay_Attack,0001,{},Malign,replay_attack
1754858057.315428,009,DoS_Attack,2E74B1E7ECA4783D,{},Malign,dos_attack
1754858057.3659232,334,Fuzzing_Attack,0FE35982E25C9CC2,{},Malign,fuzzing_attack
1754858057.382329,000,DoS_Attack,84A8A1E2C1ED3A46,{},Malign,dos_attack
1754858057.4019482,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858057.4019794,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858057.402001,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858057.4354565,010,DoS_Attack,D86328E03A80D40E,{},Malign,dos_attack
1754858057.5229294,007,DoS_Attack,E349BB8B5BE5ACBE,{},Malign,dos_attack
1754858057.5621026,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858057.57921,02F,Accelerator_Pedal_Operation,0219,"{""Accelerator_Position"": 52.48557992493236}",Benign,Chassis_ECU
1754858057.5792527,01A,Brake_Operation_Indicator,0364,"{""Brake_Percentage"": 84.81934757129572}",Benign,Chassis_ECU
1754858057.57927,058,Steering_Wheel_Operation,01C5,"{""Steering_Angle"": -5.842288826648378}",Benign,Chassis_ECU
1754858057.6163523,00A,DoS_Attack,E46D484ABBBD1D83,{},Malign,dos_attack
1754858057.6164322,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858057.629855,003,DoS_Attack,BAA8A12E66766C6F,{},Malign,dos_attack
1754858057.713334,010,DoS_Attack,6CD6AB627D38A814,{},Malign,dos_attack
1754858057.732443,004,Replay_Attack,966F3849BB6225C0,{},Malign,replay_attack
1754858057.76182,002,DoS_Attack,F09FFA99AC469A64,{},Malign,dos_attack
1754858057.7925427,661,Fuzzing_Attack,DCF6A3,{},Malign,fuzzing_attack
1754858057.8473437,004,DoS_Attack,D621ED7B2436E330,{},Malign,dos_attack
1754858057.864222,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858057.864257,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858057.8642805,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858057.8724167,008,DoS_Attack,2F67DBED58DF3D1E,{},Malign,dos_attack
1754858057.8727148,02F,Accelerator_Pedal_Operation,0206,"{""Accelerator_Position"": 50.650007245267616}",Benign,Chassis_ECU
1754858057.8727536,01A,Brake_Operation_Indicator,0367,"{""Brake_Percentage"": 85.09433622077613}",Benign,Chassis_ECU
1754858057.8727703,058,Steering_Wheel_Operation,021A,"{""Steering_Angle"": 2.708405165737414}",Benign,Chassis_ECU
1754858057.9004514,3CB,Fuzzing_Attack,5E6739,{},Malign,fuzzing_attack
1754858057.9662757,00B,DoS_Attack,86236169B1D06709,{},Malign,dos_attack
1754858057.9821377,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858057.9867818,001,DoS_Attack,7D0C5D273D180C76,{},Malign,dos_attack
1754858058.0578363,005,DoS_Attack,8A946DC3FD2EBC72,{},Malign,dos_attack
1754858058.078897,006,Replay_Attack,306B13FB5BA1E80B,{},Malign,replay_attack
1754858058.115481,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858058.132944,009,DoS_Attack,9F72F190B34A9760,{},Malign,dos_attack
1754858058.135605,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858058.1356356,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858058.1356585,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858058.1602783,47C,Replay_Attack,9E276F0F1B,{},Malign,replay_attack
1754858058.1930344,7DC,Fuzzing_Attack,BE74BD3328B4,{},Malign,fuzzing_attack
1754858058.2308753,00E,DoS_Attack,922B7E363C329F95,{},Malign,dos_attack
1754858058.260022,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858058.2792218,02F,Accelerator_Pedal_Operation,01DD,"{""Accelerator_Position"": 46.66933203261446}",Benign,Chassis_ECU
1754858058.279252,01A,Brake_Operation_Indicator,0327,"{""Brake_Percentage"": 78.8503326196716}",Benign,Chassis_ECU
1754858058.2792685,058,Steering_Wheel_Operation,0254,"{""Steering_Angle"": 8.473676946769096}",Benign,Chassis_ECU
1754858058.2957904,007,DoS_Attack,553247D2FDAD4318,{},Malign,dos_attack
1754858058.3670423,007,DoS_Attack,69C4F58A600300BC,{},Malign,dos_attack
1754858058.3913336,00D,DoS_Attack,71E7146203B620E2,{},Malign,dos_attack
1754858058.425912,009,DoS_Attack,D992362923696C23,{},Malign,dos_attack
1754858058.4551015,00E,DoS_Attack,3989DA838D600230,{},Malign,dos_attack
1754858058.4675093,043,Replay_Attack,17700082,{},Malign,replay_attack
1754858058.491985,00B,DoS_Attack,A77CD84D0EDAD70F,{},Malign,dos_attack
1754858058.5393903,010,DoS_Attack,4204BF59475C066F,{},Malign,dos_attack
1754858058.5420537,002,Replay_Attack,6A285A714352FD5B,{},Malign,replay_attack
1754858058.5705185,00A,DoS_Attack,D43699CC18C29356,{},Malign,dos_attack
1754858058.5797288,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858058.5797644,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858058.5797873,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858058.5942547,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858058.6067011,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858058.6272848,7D6,Fuzzing_Attack,FB5DC5C9A835,{},Malign,fuzzing_attack
1754858058.6610234,00A,DoS_Attack,BA156A6DF3E58CD7,{},Malign,dos_attack
1754858058.675147,005,DoS_Attack,DCCAECBDC2FE3DFA,{},Malign,dos_attack
1754858058.689998,7D8,Fuzzing_Attack,2995880D,{},Malign,fuzzing_attack
1754858058.6955926,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858058.7203228,00B,Replay_Attack,624D694772DDEADF,{},Malign,replay_attack
1754858058.738223,00B,DoS_Attack,98FD563504F42DBC,{},Malign,dos_attack
1754858058.7436516,02F,Accelerator_Pedal_Operation,01FF,"{""Accelerator_Position"": 49.96047571406173}",Benign,Chassis_ECU
1754858058.743712,01A,Brake_Operation_Indicator,0357,"{""Brake_Percentage"": 83.54408702059847}",Benign,Chassis_ECU
1754858058.7437525,058,Steering_Wheel_Operation,02CD,"{""Steering_Angle"": 20.564820248493042}",Benign,Chassis_ECU
1754858058.7568765,00E,DoS_Attack,12575F250B3EA1ED,{},Malign,dos_attack
1754858058.7814505,00A,DoS_Attack,C980D8DB0703DCB1,{},Malign,dos_attack
1754858058.7941906,005,DoS_Attack,CC88F81C57F81B1A,{},Malign,dos_attack
1754858058.8858762,00A,DoS_Attack,DD1A132C2F56286F,{},Malign,dos_attack
1754858058.889506,02F,Accelerator_Pedal_Operation,01F9,"{""Accelerator_Position"": 49.32967912552538}",Benign,Chassis_ECU
1754858058.889538,01A,Brake_Operation_Indicator,02FC,"{""Brake_Percentage"": 74.65515641623337}",Benign,Chassis_ECU
1754858058.8896832,058,Steering_Wheel_Operation,030C,"{""Steering_Angle"": 26.88175835070349}",Benign,Chassis_ECU
1754858058.9052598,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858058.9052951,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858058.9053197,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858058.92934,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858058.9543374,006,DoS_Attack,7F14EC6219BB2E42,{},Malign,dos_attack
1754858058.977769,001,DoS_Attack,2038B7FFAD400B56,{},Malign,dos_attack
1754858058.9923646,00F,DoS_Attack,EDD8949192EE7059,{},Malign,dos_attack
1754858059.0213702,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858059.0305612,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858059.0466766,010,Replay_Attack,29EA9A448A4A49E8,{},Malign,replay_attack
1754858059.0685031,00F,DoS_Attack,966AFBE78466FFE8,{},Malign,dos_attack
1754858059.088994,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858059.0890324,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858059.0890577,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858059.133844,008,DoS_Attack,3567381B840E6663,{},Malign,dos_attack
1754858059.1369112,02F,Accelerator_Pedal_Operation,01EE,"{""Accelerator_Position"": 48.26976175147747}",Benign,Chassis_ECU
1754858059.1369443,01A,Brake_Operation_Indicator,0313,"{""Brake_Percentage"": 76.93455149000431}",Benign,Chassis_ECU
1754858059.1369612,058,Steering_Wheel_Operation,0319,"{""Steering_Angle"": 28.166726702321007}",Benign,Chassis_ECU
1754858059.1763358,3F1,Fuzzing_Attack,,{},Malign,fuzzing_attack
1754858059.191054,006,DoS_Attack,392D1DA82C58808E,{},Malign,dos_attack
1754858059.2215354,00A,DoS_Attack,1D7562065A0FF18C,{},Malign,dos_attack
1754858059.2632928,00E,DoS_Attack,ED220DAAD4C17600,{},Malign,dos_attack
1754858059.2829423,00C,Replay_Attack,3F8B893311711C83,{},Malign,replay_attack
1754858059.3182173,004,DoS_Attack,CE595A76F45E6B99,{},Malign,dos_attack
1754858059.318308,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858059.3255322,28F,Fuzzing_Attack,7D64,{},Malign,fuzzing_attack
1754858059.3334706,005,DoS_Attack,F6409BACF90795F6,{},Malign,dos_attack
1754858059.4105642,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858059.4130704,005,DoS_Attack,ADF1C1DAA3661264,{},Malign,dos_attack
1754858059.433088,30F,Fuzzing_Attack,78857078,{},Malign,fuzzing_attack
1754858059.4684896,000,DoS_Attack,B57402DB129FA4A3,{},Malign,dos_attack
1754858059.4797635,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858059.5181932,02F,Accelerator_Pedal_Operation,01D5,"{""Accelerator_Position"": 45.86220279055428}",Benign,Chassis_ECU
1754858059.5182474,01A,Brake_Operation_Indicator,0340,"{""Brake_Percentage"": 81.32505625473283}",Benign,Chassis_ECU
1754858059.5182748,058,Steering_Wheel_Operation,033D,"{""Steering_Angle"": 31.760100056661877}",Benign,Chassis_ECU
1754858059.523707,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign,spoofing_attack
1754858059.555756,001,DoS_Attack,362E8B33926C65DB,{},Malign,dos_attack
1754858059.575385,00D,DoS_Attack,87A2D687987BB584,{},Malign,dos_attack
1754858059.584329,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858059.5843668,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858059.5843916,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858059.6295488,005,DoS_Attack,A1DE149DCA51C37D,{},Malign,dos_attack
1754858059.635206,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858059.6753583,010,DoS_Attack,409AEE68EF39E148,{},Malign,dos_attack
1754858059.706738,0A2,Replay_Attack,00,{},Malign,replay_attack
1754858059.7280073,010,DoS_Attack,8F643ADF64F50561,{},Malign,dos_attack
1754858059.7331393,5BA,Fuzzing_Attack,598608358017,{},Malign,fuzzing_attack
1754858059.745578,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858059.7714334,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858059.782658,02F,Accelerator_Pedal_Operation,01E6,"{""Accelerator_Position"": 47.457977869571}",Benign,Chassis_ECU
1754858059.7827194,01A,Brake_Operation_Indicator,034A,"{""Brake_Percentage"": 82.31710436436788}",Benign,Chassis_ECU
1754858059.7827582,058,Steering_Wheel_Operation,034D,"{""Steering_Angle"": 33.356497195349476}",Benign,Chassis_ECU
1754858059.8249226,000,DoS_Attack,4CE7CF76B2E45604,{},Malign,dos_attack
1754858059.8651218,003,DoS_Attack,0EEAFC666FA863C7,{},Malign,dos_attack
1754858059.9036417,004,DoS_Attack,E42D023A76883467,{},Malign,dos_attack
1754858059.990577,00E,DoS_Attack,6DF47B7DF1445426,{},Malign,dos_attack
1754858059.997743,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858059.9978034,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858059.997842,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858060.0588098,002,DoS_Attack,7990D548CD7D70EF,{},Malign,dos_attack
1754858060.0768902,02F,Accelerator_Pedal_Operation,01EF,"{""Accelerator_Position"": 48.37099651511354}",Benign,Chassis_ECU
1754858060.076947,01A,Brake_Operation_Indicator,0385,"{""Brake_Percentage"": 88.08342995171422}",Benign,Chassis_ECU
1754858060.0769727,058,Steering_Wheel_Operation,02D4,"{""Steering_Angle"": 21.323968206818776}",Benign,Chassis_ECU
1754858060.081322,005,DoS_Attack,20C3F24A096893EC,{},Malign,dos_attack
1754858060.1152554,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858060.119716,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign,spoofing_attack
1754858060.1243663,290,Replay_Attack,0001,{},Malign,replay_attack
1754858060.1313484,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858060.1313992,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858060.1314344,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858060.1352584,02F,Accelerator_Pedal_Operation,01FD,"{""Accelerator_Position"": 49.739862817349575}",Benign,Chassis_ECU
1754858060.1352851,01A,Brake_Operation_Indicator,034A,"{""Brake_Percentage"": 82.32717335515399}",Benign,Chassis_ECU
1754858060.1353023,058,Steering_Wheel_Operation,024B,"{""Steering_Angle"": 7.589830298266499}",Benign,Chassis_ECU
1754858060.1453156,007,DoS_Attack,5CEB34337A3BC8AD,{},Malign,dos_attack
1754858060.1577146,009,DoS_Attack,1A66B4CA5F1C2296,{},Malign,dos_attack
1754858060.1735008,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858060.192256,00D,DoS_Attack,812D880404453F00,{},Malign,dos_attack
1754858060.194022,53F,Fuzzing_Attack,976C0455,{},Malign,fuzzing_attack
1754858060.2427354,00C,DoS_Attack,0CE180A59BCB4BDA,{},Malign,dos_attack
1754858060.2815895,00B,DoS_Attack,F83E9D6AFA0548DF,{},Malign,dos_attack
1754858060.3237169,003,DoS_Attack,81F749F36D4F7C8E,{},Malign,dos_attack
1754858060.3644445,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858060.4057617,006,DoS_Attack,9419FCF4615B2338,{},Malign,dos_attack
1754858060.492422,43,Engine_RPM_Speed,17700082,"{""Engine_RPM"": 6000, ""Vehicle_Speed"": 130.0}",Benign,PowerTrain_ECU
1754858060.4964075,005,DoS_Attack,2E28C7D725498F96,{},Malign,dos_attack
1754858060.5399048,010,Replay_Attack,70DEED01ABF71627,{},Malign,replay_attack
1754858060.5413282,00B,DoS_Attack,C79C88512D4593CE,{},Malign,dos_attack
1754858060.5635936,02F,Accelerator_Pedal_Operation,01E7,"{""Accelerator_Position"": 47.56299303905201}",Benign,Chassis_ECU
1754858060.563632,01A,Brake_Operation_Indicator,031F,"{""Brake_Percentage"": 78.13860682109996}",Benign,Chassis_ECU
1754858060.5636508,058,Steering_Wheel_Operation,0202,"{""Steering_Angle"": 0.2847524515131372}",Benign,Chassis_ECU
1754858060.584359,009,DoS_Attack,FC114D7D433D3717,{},Malign,dos_attack
1754858060.594601,669,Fuzzing_Attack,EEB2,{},Malign,fuzzing_attack
1754858060.6001596,08D,Turn_Signal_Indicator,0,"{""Left_Turn_Active"": 0, ""Right_Turn_Active"": 0, ""Hazard_Active"": 0}",Benign,Body_ECU
1754858060.6002238,0A2,Horn_Operation,0,"{""Horn_Active"": 0}",Benign,Body_ECU
1754858060.600256,290,Door_Status,1,"{""Driver_Door_Open"": 0, ""Passenger_Door_Open"": 0, ""Rear_Left_Door_Open"": 0, ""Rear_Right_Door_Open"": 0, ""All_Doors_Locked"": 1}",Benign,Body_ECU
1754858060.6016595,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign,spoofing_attack
1754858060.609699,00F,DoS_Attack,349C7D8838D76F6F,{},Malign,dos_attack
1754858060.638317,004,Replay_Attack,18BA6EA0AE3BE0CE,{},Malign,replay_attack
1754858060.685473,00D,DoS_Attack,554C2A8CF8D8080E,{},Malign,dos_attack
